675.0003	2540.3501	498.6000	242.6500	5149.7002	73.5500	2127.0750	81.6750	63.4000	41.6750	3630.3999	51.5250	35.8750	34.2000	1697.8250	122.0000	46244.6758	136.6500	91.9250	90.7750	13823.2998	110.1500	114.8750	1088.0500	95.0500	
675.3244	2385.6750	463.8750	217.7250	5140.3252	64.0000	2131.7500	74.4500	48.3750	42.2250	3627.5750	49.0000	44.2250	28.7500	1698.9250	116.8000	46165.8750	133.2000	85.6000	87.2250	13778.9004	99.8750	112.0250	1074.4500	83.5750	
675.6484	2246.6750	457.7500	217.6500	5163.0752	81.2500	2154.8501	83.5250	61.1500	68.6000	3644.5000	75.6000	73.6750	52.2250	1732.6750	131.5500	46047.1250	149.7250	107.1250	111.6250	13742.9004	116.5750	126.1750	1099.1500	112.8000	
675.9725	2112.3999	439.9500	213.7000	5186.6250	88.1000	2147.1499	93.4250	76.9250	77.4750	3657.3750	94.7000	88.6250	67.1750	1751.5500	135.0000	46115.6484	162.4250	107.5750	125.7000	13728.3252	124.3000	126.7500	1108.6250	130.8500	
676.2965	1960.0000	387.6000	181.0500	5174.6748	58.3500	2107.1001	77.9750	62.7750	55.4250	3632.1750	76.0000	68.8250	38.6500	1722.2500	107.3750	46177.1992	133.7250	70.8750	95.7750	13674.6504	104.3000	102.1000	1085.9000	110.0000	
676.6205	1831.1000	355.6000	163.5000	5135.4248	50.6750	2088.2500	67.6500	50.7500	49.7250	3617.8250	56.4750	53.1750	15.4500	1699.3000	91.4500	46023.6250	111.3500	53.9500	81.0000	13589.2002	96.5250	86.4750	1074.0500	99.6750	
676.9445	1746.4250	345.3000	156.1500	5121.2500	61.7250	2089.5500	71.6250	56.2250	53.8250	3629.2000	44.6000	51.6500	22.7000	1692.1750	85.5750	45888.7266	115.5750	62.7250	85.2500	13537.0000	98.1750	78.5500	1058.2250	89.4250	
677.2685	1681.8750	344.5250	145.4500	5123.6250	61.1750	2081.8000	70.9500	69.1000	50.1250	3619.1499	41.1500	49.0250	31.4000	1690.9750	79.6000	45787.5742	112.0750	65.6500	79.0250	13505.4502	98.1500	73.8750	1037.0000	74.2750	
677.5925	1649.5500	346.4500	152.1750	5108.4751	52.1000	2069.8000	69.5250	72.8250	44.8750	3594.7749	45.4000	45.4250	34.1500	1694.5750	81.3500	45674.6484	102.3250	62.2000	79.6000	13471.6250	91.9750	79.2750	1033.9250	74.7500	
677.9164	1647.7750	344.5750	168.0250	5090.4248	50.2750	2069.8000	71.5250	57.9000	41.1500	3596.1250	45.6750	37.5500	43.5500	1689.1250	89.7750	45666.6250	94.8500	64.9500	85.2250	13430.7002	88.8250	84.7250	1029.3500	83.5000	
678.2404	1641.0500	349.8000	173.2750	5084.5752	64.3500	2088.3750	72.9000	51.1750	40.0250	3618.2000	45.2250	34.5500	48.4750	1694.0500	99.2250	45686.3516	94.2250	68.6500	88.2250	13411.5752	96.6500	84.0250	1010.5250	88.5750	
678.5643	1609.3000	346.2500	164.9250	5079.7998	70.7500	2094.8501	69.0250	53.7500	40.9000	3608.3750	42.5500	37.2750	34.2750	1705.5250	101.9250	45675.1484	106.7750	65.3750	79.8250	13443.3750	95.1750	83.7000	1002.5250	86.0750	
678.8882	1559.0500	333.8250	156.2500	5071.6001	66.2500	2065.3501	65.1250	45.3000	41.5750	3575.7000	34.3500	40.4750	24.2000	1697.6750	93.6750	45619.7500	111.5750	62.9250	70.2750	13463.2998	92.6000	80.5250	1012.3000	80.3500	
679.2121	1496.6750	323.4500	153.6750	5068.7002	60.0000	2050.7000	61.8000	39.2250	41.3500	3566.0500	30.3250	39.7500	28.8500	1684.8250	94.1250	45501.3242	102.0000	61.3000	74.5750	13418.2754	92.0750	70.7500	1022.5250	73.8250	
679.5360	1424.9750	312.6500	141.4000	5051.6250	49.1500	2066.3000	54.3000	40.9250	44.9000	3578.5750	35.3000	36.3000	27.0000	1676.3500	103.0500	45439.3750	100.3500	54.5000	75.9500	13353.6504	88.4500	63.7250	1027.7000	66.5750	
679.8599	1367.2250	303.7500	123.4750	5022.1499	48.3750	2066.8250	57.5000	40.4500	43.5000	3598.9250	35.0250	38.8250	23.8250	1667.4750	94.9500	45408.6016	105.0500	52.1250	70.3000	13322.6504	88.8500	71.3000	1024.1500	65.7750	
680.1838	1325.5000	291.5250	118.6500	5012.6748	56.9500	2059.6499	64.9000	43.8500	40.4250	3615.1250	30.3750	44.4000	28.9750	1671.7000	86.6250	45393.1484	110.2500	56.2500	67.9750	13339.5498	86.0500	83.4500	1015.9250	72.5750	
680.5076	1278.7250	281.2000	120.8750	5001.8999	57.8750	2059.8750	64.0750	51.8750	41.9250	3606.1750	34.3250	43.0250	34.1500	1679.8500	88.4750	45348.5234	116.4250	55.7250	72.6750	13330.5996	79.1000	75.1750	1018.7250	70.4500	
680.8314	1236.3750	284.8250	117.4500	4985.2002	43.6000	2041.1750	65.2000	51.6000	37.2000	3592.2000	36.4750	35.7500	28.4000	1681.7750	83.6750	45296.6484	115.5000	47.8250	66.0000	13300.7754	66.1000	56.3000	1015.6750	54.2250	
681.1553	1222.3000	294.8250	118.7750	5003.1499	30.5750	2025.6000	65.5500	52.4250	42.3000	3601.3250	40.5750	35.2250	28.0750	1686.6500	82.9750	45309.3242	119.6500	50.5500	60.5250	13293.2246	62.4500	60.8250	1005.7000	53.3500	
681.4791	1238.0750	315.2250	145.0250	5040.6250	63.5500	2051.7749	75.5500	72.6750	67.2500	3610.8501	67.6250	61.3500	59.6250	1693.6000	102.9500	45226.1016	143.0250	76.0500	88.9500	13287.1504	94.6750	99.7750	1031.2500	82.2250	
681.8029	1243.4750	329.5750	166.7750	5048.1748	98.2500	2068.3750	83.6750	81.9750	75.8500	3613.1001	83.1250	85.5250	75.7250	1699.3750	111.3500	45194.5000	154.6500	88.8500	105.7000	13352.2500	114.6250	117.4250	1050.9000	96.0250	
682.1266	1218.1000	305.2750	147.1500	5027.3750	81.6000	2044.5000	69.6750	57.5500	53.5750	3595.7000	64.5250	62.4000	45.9000	1699.6250	87.2500	45257.3516	133.8000	71.0750	87.2500	13394.1504	94.1000	88.5750	1022.0500	79.2500	
682.4504	1204.3750	280.2500	119.3750	5018.2002	60.5500	2031.6250	61.7750	40.1750	40.3250	3566.1750	54.4000	36.3500	25.5750	1701.1500	73.3500	45244.8516	113.7250	54.7000	78.4250	13357.5498	82.8750	71.1750	1003.8000	67.7000	
682.7742	1200.4000	282.8000	115.6750	5016.1250	52.9750	2052.7749	61.0000	43.7500	42.6250	3564.0500	54.2750	41.7500	30.4000	1698.7250	77.7750	45194.4766	106.4250	54.6250	77.8500	13347.7754	84.2750	71.2000	1012.2250	66.6500	
683.0979	1184.2500	285.2500	116.9500	5011.9751	49.0500	2061.4250	53.4000	47.3750	39.6000	3571.7749	46.5750	47.9500	32.4750	1688.8750	73.9500	45122.6250	101.4250	57.4500	69.4250	13327.8252	86.4000	66.1750	1009.9250	69.6500	
683.4216	1162.8750	280.7250	110.6250	5008.5000	45.7500	2033.9500	53.6250	42.3000	38.6000	3566.1499	36.3500	41.5000	33.5500	1687.6250	70.6250	45065.5742	102.8750	52.9750	69.7000	13292.5000	88.6250	66.3250	1004.0000	75.0750	
683.7453	1139.9750	277.0000	108.5000	4983.1499	50.0250	2018.4000	55.0750	41.1500	35.7750	3555.5249	29.9250	38.2500	37.3750	1690.3750	73.1500	44974.7500	102.2750	51.9250	78.4750	13257.7998	80.1500	70.6000	1007.8500	74.6750	
684.0690	1126.4250	275.5000	113.7000	4974.6748	66.2250	2035.8500	47.2000	49.1000	30.8000	3561.9250	37.4000	35.7750	32.2250	1683.4250	80.6750	44880.4766	99.2500	54.6500	80.0000	13237.0752	77.0250	70.0000	1002.3500	67.2750	
684.3927	1114.0250	281.9750	118.2000	5002.7002	69.6750	2052.8999	44.7750	43.2250	40.0000	3578.9250	48.7000	27.6500	21.3500	1683.8750	89.5250	44842.9766	101.2000	58.5250	73.5500	13244.3496	84.6000	66.8750	996.1500	59.2750	
684.7164	1096.0500	294.5000	115.2250	4994.8999	58.9250	2037.3500	52.6250	37.5250	54.3000	3570.6499	46.8750	31.0000	23.1500	1694.4250	86.3500	44701.6250	100.5250	63.6500	70.9500	13214.7246	88.2500	67.8000	996.7750	52.9250	
685.0400	1087.2000	293.8250	111.7250	4955.1748	51.2000	2015.8500	63.1000	43.7250	54.9250	3556.6250	35.0250	38.9500	34.2500	1691.5000	81.7000	44575.0508	99.0250	50.7750	75.6750	13164.0000	83.8500	71.3750	990.8250	53.8250	
685.3637	1090.7250	283.5750	117.7750	4926.7500	45.0250	2006.0750	65.2000	44.1250	48.5500	3560.6499	27.9250	45.4250	35.6750	1681.1750	78.8250	44586.9766	98.9000	33.9000	72.7000	13135.0752	78.3500	70.8500	982.3750	58.4000	
685.6873	1089.9000	278.0500	118.9500	4899.5752	41.4000	1989.5500	56.4000	48.3250	42.7250	3552.9500	30.0000	50.5000	30.3250	1672.5500	74.7250	44491.3008	97.7000	38.8750	65.8750	13093.7998	81.6500	67.4250	976.2000	51.5750	
686.0109	1080.4750	281.3000	107.1750	4899.2251	44.0750	1985.7500	43.6000	52.7000	41.1250	3527.1250	34.7750	48.5250	30.3000	1673.2000	71.5000	44422.2734	95.5250	53.3250	71.7500	13080.6504	80.0750	65.6500	980.1000	47.3500	
686.3345	1074.2250	288.3000	98.0500	4917.6250	48.6000	1990.8750	36.7000	44.4000	40.8750	3511.6001	34.7000	50.6000	29.0750	1678.8250	70.6000	44404.4766	94.4750	62.7500	78.9000	13057.7002	71.6750	60.1250	986.6000	59.1000	
686.6581	1067.9250	282.6000	97.4750	4900.9248	41.6500	1976.6500	34.1750	36.6750	33.0500	3498.3000	24.6000	57.1750	22.5750	1668.1250	77.6750	44194.0742	93.3250	62.6250	74.6250	12941.9248	71.1750	51.4750	981.4250	62.6500	
686.9816	1074.8250	282.4250	111.6750	4883.6001	43.6750	1976.3750	43.2250	43.2500	41.0750	3502.3750	22.7250	63.5500	29.3250	1666.3000	84.3250	44146.3008	97.0750	64.4500	65.8250	12867.7500	71.0500	56.9250	980.1500	58.7750	
687.3052	1101.5250	310.4250	148.1250	4901.9751	79.8000	2017.1000	77.9000	68.9750	73.6750	3538.9751	53.0500	75.3500	59.3750	1691.1750	105.0500	44183.5234	121.7000	85.5000	82.7000	12845.8252	90.8250	86.5500	986.5500	81.1000	
687.6287	1099.7500	323.3000	163.3250	4895.8252	92.6750	2027.7250	96.0750	78.8500	86.0750	3529.5500	72.1750	75.6750	70.3500	1694.3000	121.1750	44055.5508	135.9750	90.9250	104.2750	12802.7002	115.1500	101.1000	962.2250	94.1750	
687.9523	1064.1500	298.7250	135.6750	4843.6499	69.6250	1990.4500	75.1000	57.8500	62.1000	3477.0750	51.5500	50.7750	42.5750	1661.5000	98.2750	43972.6484	121.3000	64.0500	82.6000	12807.9746	98.6000	77.9500	916.0250	74.6000	
688.2758	1045.0500	281.4500	116.1250	4805.5249	58.6750	1969.0500	51.1500	43.2750	39.6750	3461.8501	39.4000	35.8750	22.1000	1647.3000	76.7000	43853.4766	114.2000	47.1000	61.8500	12839.1748	73.1500	58.2750	902.6250	63.7750	
688.5993	1046.1500	277.6250	112.3000	4822.2251	52.3250	1978.9500	44.3250	44.4000	33.8750	3479.8750	40.7500	43.4250	13.6750	1647.7500	76.7250	43815.5742	113.9500	48.7750	76.4250	12840.0996	68.6750	57.9000	915.8250	58.5750	
688.9228	1052.9500	271.0500	105.4250	4849.9248	45.1500	1985.8500	45.0250	48.4250	36.3500	3484.5500	36.1500	50.0750	10.4750	1634.5500	77.5250	43847.3984	107.2000	50.8750	83.4000	12835.9746	80.4250	62.5750	928.1750	53.9000	
689.2462	1071.5500	272.1500	107.7250	4837.3750	50.0750	1971.7500	44.3250	45.9250	39.6750	3459.5750	34.3500	50.5250	20.0250	1637.7750	74.5250	43764.7734	107.1500	41.5750	72.6750	12864.3252	90.6500	67.8000	942.8500	56.8000	
689.5697	1118.3500	280.2250	125.7500	4820.2251	58.2000	1965.5000	53.1250	52.3000	38.2750	3448.0750	37.4250	49.2000	26.2500	1642.3500	74.9500	43740.7500	106.7000	30.8000	73.9750	12886.5498	88.9000	72.9000	957.0000	58.0250	
689.8931	1208.7750	295.0250	147.3000	4829.1001	59.7250	1970.7000	66.8750	69.5750	37.2250	3466.1001	41.3500	50.4250	26.0250	1635.4000	83.1750	43812.5234	101.2250	44.2250	85.3000	12841.7754	93.6500	75.1250	957.7250	65.1750	
690.2165	1329.7000	328.9750	159.4000	4832.2998	60.3000	1964.1750	68.3250	65.8250	33.9750	3466.5249	41.7500	55.6000	25.4750	1639.9500	87.5500	43701.3242	105.2250	70.8750	91.7750	12707.4248	97.0000	78.5500	946.7750	79.4500	
690.5400	1450.2000	357.1250	163.2000	4814.2998	58.5500	1950.1750	68.7000	56.4250	31.5250	3445.2749	40.6000	56.1000	22.8250	1646.1750	90.4250	43382.8750	109.9500	79.3750	88.9250	12530.9502	82.3000	83.6500	945.7000	86.0250	
690.8634	1540.3750	357.3500	163.6750	4809.0249	55.5000	1943.4750	70.3250	55.1500	34.4500	3443.4250	46.3500	47.3000	19.2250	1640.7000	95.8250	43260.4766	103.5000	71.2500	77.8250	12455.5752	78.8750	85.2000	955.2750	79.5750	
691.1867	1588.6250	356.2000	164.4500	4806.2002	60.3250	1939.8250	61.0500	45.1750	34.8000	3454.9500	49.2750	39.0750	22.6500	1631.2500	92.8750	43325.1484	102.5750	67.8000	74.3750	12456.7002	98.5750	89.7750	949.7750	78.1750	
691.5101	1617.3000	363.9000	170.4750	4772.3999	66.3750	1935.2000	57.5000	44.4750	38.4500	3437.6250	46.8000	40.2000	26.6000	1630.1000	93.3000	43223.2500	110.0750	69.3000	87.3500	12386.7002	111.6750	98.0500	928.5500	86.8500	
691.8335	1641.2250	374.5000	176.8250	4739.2500	60.4000	1931.5000	66.7500	52.3750	44.4750	3403.9751	50.3000	47.2000	31.3250	1623.0000	95.3500	42961.0234	102.1000	75.2750	97.1750	12290.4248	102.7500	100.7000	919.1750	90.1500	
692.1568	1642.9250	372.6250	166.0250	4740.1001	48.9750	1926.1500	69.8500	49.1750	43.5750	3403.7000	53.3250	47.9250	36.5250	1615.6250	92.7250	42818.4258	90.1250	83.9250	88.0750	12281.8252	86.7750	97.9750	927.9750	85.8000	
692.4802	1611.4000	343.4500	149.8750	4756.1001	42.0000	1931.3750	62.9250	45.2500	40.3000	3414.8750	51.0750	47.6250	27.2250	1619.4500	91.3500	42929.8008	90.8500	75.5250	70.7500	12375.2754	77.8000	86.7250	928.6750	71.8750	
692.8035	1600.2500	339.4000	165.1750	4752.5752	50.3250	1938.1000	62.3750	53.2500	45.0750	3401.8999	55.7750	55.1500	31.8250	1615.2750	98.1750	42917.4766	102.3750	75.6750	67.6250	12447.2246	80.8500	84.2250	925.7750	73.9500	
693.1268	1716.7250	414.9250	221.8000	4761.1499	89.8750	1944.2000	92.2500	81.6750	68.7500	3418.4500	80.7500	69.8250	65.7500	1631.1000	129.6000	42704.6250	134.3500	113.7500	100.6250	12423.2998	118.1750	119.9250	952.5750	114.7750	
693.4501	1947.1500	505.5750	275.9750	4781.2749	101.5750	1949.0500	118.1000	90.1750	79.3750	3444.7500	98.7750	80.0750	69.5000	1654.6000	152.7750	42647.4492	157.8250	134.7000	126.0500	12392.3252	152.5250	145.7250	971.4250	145.9500	
693.7733	2181.8250	549.1000	286.4250	4757.5498	71.8000	1935.7500	101.5250	61.7500	57.2250	3425.6499	85.4500	69.5250	38.5500	1629.0750	132.6000	42622.5742	149.2750	114.5000	108.7000	12382.1748	142.0250	129.3500	944.7250	137.7250	
694.0966	2325.3999	546.1750	267.6500	4715.3252	69.5000	1923.6750	82.6250	48.7500	44.2500	3406.1001	65.2000	48.5750	30.9250	1601.1500	111.7750	42539.5234	134.6000	99.0750	93.9750	12346.1504	127.3750	116.0250	929.9000	121.7250	
694.4198	2284.3501	489.0250	239.7750	4692.8501	74.9500	1918.4750	77.9500	48.4250	45.9500	3403.4250	57.4500	33.3500	34.3500	1606.0500	108.6500	42463.3516	119.1750	88.4500	80.3500	12268.9248	120.2500	106.2750	928.2000	106.9500	
694.7431	2085.2749	422.2000	207.7000	4694.0498	65.5250	1919.3250	71.2500	46.7250	49.4750	3401.9500	58.9250	29.4500	29.8250	1606.7250	99.9000	42351.6250	109.3500	70.5500	68.1000	12215.0254	105.3750	86.9250	908.2000	93.4750	
695.0663	1863.5250	380.4500	173.7000	4706.2998	60.3000	1934.8250	66.9250	48.6500	55.6750	3411.3000	59.5750	33.6250	28.9000	1605.1000	93.0000	42313.8008	117.5750	63.6000	74.4250	12240.3750	95.5000	75.7250	895.3250	87.7250	
695.3895	1677.8250	354.7250	152.0000	4701.8999	63.3750	1944.2000	67.3500	50.6500	50.6500	3417.1250	55.3000	35.6250	30.7250	1608.6750	94.1500	42312.1484	121.4000	63.5500	81.0500	12264.5498	95.4250	76.0750	900.2250	83.2750	
695.7127	1511.6500	336.7250	142.8750	4664.8501	67.8000	1934.1250	64.3000	53.5000	40.9000	3381.7749	48.5250	37.2500	37.5250	1592.8500	96.2500	42148.8750	109.0750	59.7500	80.6500	12209.7998	92.5250	73.9500	909.3000	75.5000	
696.0359	1395.1500	330.9750	134.0500	4638.2749	63.6750	1922.2500	57.4750	49.6750	43.1500	3354.4250	42.3000	40.0000	42.7500	1585.2000	90.9000	42035.8008	105.2500	52.2750	76.3500	12137.8496	83.4750	66.1750	909.4500	64.0500	
696.3590	1363.1000	343.2000	138.6500	4640.2998	62.9000	1905.6000	50.2250	42.5000	55.3500	3366.3750	42.0000	42.7500	41.3250	1601.5750	85.2750	42004.6992	111.5000	48.6750	74.7250	12076.5996	84.8000	62.6750	906.7750	64.4250	
696.6822	1427.4000	355.6000	160.8000	4632.3501	71.3750	1889.7500	52.5500	40.8000	58.6000	3370.8999	48.0250	44.0750	36.7750	1610.2500	90.8750	41881.6758	112.3500	61.4750	79.8000	12041.0000	96.8250	70.7000	906.4250	83.4500	
697.0053	1548.6250	375.5750	186.3750	4596.0249	73.7750	1890.4000	59.6000	42.3000	47.2750	3356.0000	55.0000	46.4000	30.1000	1595.3500	100.6500	41782.9258	113.2250	80.0500	89.7000	12009.8496	105.2750	88.8500	900.7000	102.1750	
697.3284	1636.3000	396.2750	195.7250	4557.1250	64.4750	1880.6750	57.6500	47.3000	41.7500	3337.7000	57.0500	57.5750	25.7500	1577.1750	104.0250	41665.1016	115.8750	83.8500	85.8500	11932.1504	109.8000	99.8000	894.6250	103.5500	
697.6515	1645.2000	385.2500	178.1500	4564.2251	53.9000	1857.1250	53.4750	56.4250	46.7000	3339.6001	48.4250	61.0000	29.8250	1581.0750	98.0250	41547.6758	115.2500	71.6250	74.9500	11879.7500	101.7500	95.6500	908.3000	88.9500	
697.9746	1548.7000	350.3750	150.1250	4596.0249	48.3750	1858.2250	51.8000	58.0750	50.9750	3345.8250	38.1000	49.0750	31.4000	1583.5000	84.7000	41562.0508	101.5250	57.2750	76.7250	11892.9004	85.2250	83.8250	917.4500	73.6500	
698.2977	1370.4250	311.3750	128.9500	4596.7500	39.3750	1874.4000	48.0250	44.5000	49.0250	3329.5249	36.8750	41.1250	21.5250	1575.8500	70.9750	41566.8750	90.4500	44.1250	71.5500	11945.4248	70.1250	70.2250	893.1500	51.2750	
698.6207	1207.3500	287.3750	125.6750	4568.9502	41.3750	1878.6750	46.7000	43.9500	48.0750	3317.3999	43.3000	52.3500	23.8250	1564.4750	77.3750	41393.6758	113.7750	39.5750	66.7250	11954.0498	67.7750	67.0000	865.1000	41.2750	
698.9438	1120.7000	300.8000	144.8500	4566.8252	77.5500	1896.2250	71.8750	73.3750	64.5750	3333.2000	67.4000	82.7000	53.2500	1568.7000	102.7750	41119.4492	147.8000	67.4750	89.9500	11914.9004	101.1750	80.6500	864.0000	80.2750	
699.2668	1063.0500	309.8250	147.8250	4579.7002	95.0000	1907.7250	93.7000	91.4500	74.9750	3334.8000	79.6000	86.6500	72.7750	1587.7250	112.8000	41013.4258	147.1500	92.4750	103.2500	11913.0254	121.3000	87.9500	870.8000	104.7250	
699.5898	984.5500	282.7500	124.8000	4574.3999	69.5750	1882.8750	74.5750	76.3750	54.1500	3312.3000	53.4750	51.2250	54.5750	1583.4500	96.0000	41053.4492	118.9750	76.6250	78.1000	11877.3252	95.9750	77.6250	855.3750	82.4750	
699.9129	926.8750	266.1000	117.5000	4559.9248	51.5750	1861.4500	52.5250	56.4750	38.7500	3293.4751	39.6750	40.2000	33.9500	1567.3750	74.7250	40968.2500	98.1250	62.7500	57.1000	11775.0996	77.2500	61.8250	837.8000	64.7000	
700.2358	902.7500	261.2500	116.6750	4529.7998	49.8000	1852.4500	47.2000	47.4000	34.0750	3281.3000	52.1750	46.9500	28.9750	1552.2750	67.8250	40827.5000	92.4250	55.9750	60.4500	11713.9248	76.4000	49.0000	836.0000	57.3750	
700.5588	883.2000	249.2250	111.7000	4497.8252	58.2250	1841.1750	43.5750	43.9250	27.2750	3275.4751	57.7500	39.9500	25.6750	1544.6000	74.8250	40668.8516	91.6250	46.2250	75.7500	11687.4004	73.5250	47.7500	840.6000	58.4250	
700.8818	860.3250	240.2000	108.5000	4466.8252	63.3750	1823.4000	43.5500	41.2000	32.6000	3256.7500	47.0750	36.8250	26.5750	1543.6000	77.8250	40465.6016	93.2000	46.8250	85.1750	11656.6504	73.7750	57.2250	839.3500	64.2250	
701.2047	843.6250	232.6500	101.4000	4461.0249	50.9250	1814.1750	47.9750	36.4750	38.6000	3238.2500	34.4000	36.5000	32.8250	1529.9500	75.7250	40409.6992	98.9000	42.9750	74.3500	11639.8496	81.0000	64.3000	825.2250	61.3000	
701.5277	842.7500	229.7000	97.9500	4470.8252	44.9250	1824.2750	46.8000	32.6500	37.1750	3235.6750	36.3250	35.7750	34.4000	1522.2000	76.7750	40416.7500	105.1000	37.7500	61.3000	11601.7002	80.8250	64.9500	807.4750	56.6500	
701.8506	845.8000	232.2500	97.6250	4444.5498	53.2750	1822.2750	45.8250	35.1750	32.9000	3234.2500	42.3750	34.1250	30.7750	1533.0500	75.1000	40290.8516	108.3750	41.3000	63.2000	11547.9004	75.2500	61.3750	799.1250	57.4000	
702.1735	837.5250	233.6250	99.6000	4415.8750	55.5000	1810.6000	48.9000	37.6000	36.7750	3226.5000	37.0250	29.5500	33.3750	1548.1000	73.1750	40157.5742	101.8250	39.6250	74.5500	11524.3750	77.6250	50.8000	811.8250	57.2000	
702.4964	832.0250	228.4000	99.1250	4418.3999	53.3250	1812.8750	49.7000	36.1750	49.4000	3220.3000	28.7000	36.1250	34.6750	1547.9750	76.7000	40084.9492	96.1250	39.2000	83.6000	11541.6748	80.9250	45.0500	835.5250	57.2750	
702.8193	835.9750	221.0250	97.7250	4422.5000	61.3750	1813.9500	57.8500	41.7750	48.4750	3218.5750	35.0500	49.9500	31.6000	1527.3250	82.7500	39938.6016	106.3750	53.3000	84.7500	11533.9746	74.1500	51.2750	845.3500	61.5750	
703.1421	827.1750	225.7750	100.9000	4393.3750	66.6750	1796.1750	57.8000	41.1750	35.8750	3193.6750	52.2750	45.4750	42517.0000	1517.5000	84.4500	39705.8984	109.9250	55.8250	79.5250	11440.1250	63.5750	57.2500	838.8750	62.9750	
703.4650	816.7750	240.1250	99.3000	4350.5000	57.9250	1777.6500	42.6250	31.6500	32.4500	3159.7000	54.6000	31.1250	22.5500	1523.4500	79.9250	39548.7500	102.2000	48.7250	67.8250	11344.4502	69.4250	61.3000	833.7500	66.7000	
703.7878	812.5500	240.4250	100.8250	4326.2002	54.2750	1780.2750	47.4500	34.8000	35.4000	3147.8750	44.2000	29.5750	30.1500	1521.8000	76.1250	39464.6484	102.0250	48.1250	64.2500	11315.2002	82.4000	69.2500	835.0250	72.6000	
704.1106	803.5750	230.4500	97.3250	4306.0498	52.1000	1786.5500	61.1750	39.6750	35.9250	3126.2749	37.5500	31.4500	29.4000	1518.6000	74.6500	39345.9258	96.7750	39.8250	67.8000	11312.2998	75.0000	71.9750	821.8000	57.5250	
704.4335	804.0000	233.9750	87.3750	4273.0752	47.3750	1774.7250	67.7250	42.0000	44.9500	3106.4751	40.3500	38.6250	20.7250	1511.4000	75.9500	39232.1016	90.9750	40.0250	63.7250	11300.1504	67.1500	72.0750	802.5500	42.4250	
704.7562	837.1500	261.6000	108.9500	4280.1250	69.5250	1781.8750	89.9750	66.8250	67.8000	3133.6499	63.0500	69.0250	50.1500	1521.0750	102.3000	39258.8008	117.1000	72.3500	82.5500	11329.5996	92.7750	91.5000	814.5750	74.7000	
705.0790	856.6750	282.6000	130.5500	4317.2500	86.4500	1798.1750	99.1000	84.8750	73.4500	3143.2749	79.8000	77.4750	77.2000	1543.1500	121.6500	39317.5234	135.6000	93.4750	105.9250	11352.2998	112.8500	104.2750	822.1500	99.5250	
705.4018	819.6750	261.5500	122.6750	4292.5752	65.2500	1770.2750	72.3250	67.2000	49.4750	3110.6750	64.5750	48.1500	55.8750	1526.5250	91.4500	39195.5742	113.6250	71.5750	90.2000	11284.4746	91.9750	84.2750	797.7750	71.9750	
705.7245	791.7500	233.7250	120.9750	4246.0249	53.9250	1749.6000	49.2250	51.7250	34.8250	3102.3999	47.5750	36.8000	32.4000	1497.3500	70.4000	39017.8516	102.0250	53.2000	68.7750	11209.5498	71.6750	65.3000	784.3500	51.4250	
706.0473	791.8500	224.5750	117.6750	4236.9502	62.8250	1758.6500	43.2250	49.6000	35.7000	3100.3250	42.0500	44.4750	24.8500	1493.5500	81.8750	38829.3984	104.6250	51.3000	63.4250	11142.5996	70.5000	61.5250	785.0000	52.1250	
706.3700	788.5750	223.2500	104.6750	4238.0000	64.6750	1756.8250	41.7250	46.6000	35.2000	3085.6750	43.4250	46.9250	24.6000	1507.2250	81.7250	38695.1992	98.6000	45.1500	68.5500	11093.9004	78.3250	61.0750	778.9500	56.2500	
706.6927	785.6500	226.0750	103.2250	4237.7002	54.5500	1747.2500	41.5750	44.5750	39.1250	3075.2500	51.9250	43.4750	37.0000	1510.5250	71.5250	38684.2734	94.6500	46.5000	77.5250	11075.7754	86.5500	63.5750	766.5250	64.9000	
707.0154	784.3250	229.0000	112.5500	4224.1499	44.7750	1727.3750	46.7500	48.1000	45.2750	3061.3250	51.8750	38.9000	43.3000	1486.3750	73.2000	38539.6992	97.9750	54.4750	79.2500	10996.0498	80.5250	64.9750	765.7000	63.7250	
707.3381	780.6500	237.2250	122.3500	4206.2500	45.5500	1708.4750	52.9500	49.3000	47.8000	3065.0500	46.0250	34.0500	35.3500	1465.8000	75.6250	38328.2266	104.3250	55.3500	78.3500	10893.2998	71.6500	56.5500	771.0000	55.7000	
707.6607	779.4000	243.9250	123.0000	4197.5752	50.0000	1707.0000	50.5000	48.3500	45.2250	3074.9751	40.9250	32.5750	30.8500	1462.4000	76.7250	38261.4492	102.9500	50.0500	76.9000	10835.1748	76.0000	52.0250	761.8250	60.0000	
707.9834	786.4500	241.8000	112.6500	4184.2500	56.9500	1714.8000	55.0750	54.6250	40.0000	3064.2749	43.4500	39.6750	29.8250	1454.5750	88.6000	38196.1016	98.0750	45.3250	70.5250	10794.8496	79.2250	56.7500	755.7000	66.1750	
708.3060	789.5750	237.6500	106.3250	4175.6748	60.8750	1726.1750	66.6750	58.0750	42.4250	3056.3501	56.1250	42.2000	30.7500	1449.2750	90.6500	38057.2500	98.7750	44.8000	70.4000	10767.2754	68.0500	57.0000	764.1250	59.6250	
708.6287	783.6000	231.6750	105.9500	4159.7998	55.7000	1731.2500	58.7750	49.1750	53.8500	3047.5000	59.5250	39.8250	36.6250	1456.5000	80.7000	37885.4492	96.9250	45.6750	80.0500	10714.7002	58.1500	56.9000	764.2250	50.6250	
